State,Area code,International plan,Voice mail plan,Number vmail messages,Total intl calls,Customer service calls,Churn,Bin_Total day minutes,Bin_Total day calls,Bin_Total day charge,Bin_Total eve minutes,Bin_Total eve calls,Bin_Total eve charge,Bin_Total night minutes,Bin_Total night calls,Bin_Total night charge,Bin_Total intl minutes,Bin_Total intl charge,Bin_Total minutes,Bin_Total calls,Bin_Total charge,Bin_Account length
CO,408,0,0,0,6,5,1,2,6,2,5,8,5,6,3,6,3,3,3,4,2,4
AZ,408,0,0,0,3,1,1,8,8,8,7,7,7,7,5,7,6,6,9,7,8,1
MD,408,1,1,41,15,0,1,5,6,5,6,7,6,3,4,3,8,8,4,5,5,6
WY,415,0,0,0,3,5,1,5,6,5,7,7,7,5,7,5,5,5,5,7,5,4
CO,408,0,1,30,3,3,1,6,8,6,3,5,3,5,4,5,3,3,3,5,4,5
TX,510,0,0,0,3,4,1,6,7,6,5,7,5,4,5,4,7,7,4,6,5,7
DC,415,0,0,0,4,0,1,9,7,9,5,6,5,7,3,7,6,6,8,5,9,4
NY,408,0,0,0,7,4,1,2,8,2,3,5,3,5,5,5,5,5,1,6,1,6
TX,510,0,0,0,1,2,1,7,6,7,7,5,7,5,4,5,7,7,7,4,7,5
IN,408,0,0,0,5,4,1,5,7,5,5,6,5,5,4,5,4,4,4,5,4,4
NJ,415,0,0,0,4,1,1,7,8,7,7,6,7,5,3,5,7,7,8,5,8,6
MS,408,0,0,0,5,1,1,7,8,7,6,7,6,4,5,4,3,3,6,7,6,5
ME,510,1,1,42,6,0,1,6,6,6,8,8,8,4,7,4,10,10,6,7,6,2
NV,415,0,0,0,4,1,1,9,7,9,7,3,7,4,6,4,5,5,7,4,8,4
MS,415,0,0,0,3,4,1,3,7,3,5,6,5,4,4,4,5,5,2,4,2,7
MS,510,0,1,27,6,4,1,6,8,6,5,7,5,6,7,6,4,4,5,8,5,3
VT,408,1,0,0,7,2,1,5,6,5,5,6,5,7,7,7,8,8,6,6,5,5
OH,415,0,0,0,7,0,1,10,8,10,7,7,7,4,6,4,8,8,8,8,9,4
AK,415,0,0,0,1,5,1,2,6,2,4,7,4,4,5,4,6,6,2,6,2,6
ME,510,1,1,26,7,4,1,9,7,9,6,6,6,7,7,7,7,7,8,7,9,6
FL,510,1,0,0,4,2,1,7,6,7,7,7,7,2,5,2,9,9,5,6,6,3
MD,415,0,0,0,2,1,1,8,8,8,8,7,8,4,6,4,7,7,7,8,8,6
MD,408,1,0,0,2,0,1,9,7,9,4,6,4,6,3,6,6,6,7,5,8,4
NV,415,1,0,0,2,2,1,4,6,4,4,6,4,6,4,6,7,7,4,4,4,6
VA,408,0,0,0,3,0,1,6,6,6,8,4,8,9,3,9,5,5,10,3,8,5
OR,415,0,1,29,11,4,1,5,6,5,4,5,4,7,4,7,7,7,5,4,5,2
VT,415,0,0,0,10,1,1,8,7,8,8,7,8,6,6,6,5,5,8,7,8,5
MN,415,0,0,0,2,1,1,8,7,8,7,7,7,7,4,7,7,7,8,6,8,3
SD,510,1,1,32,2,2,1,7,5,7,6,5,6,4,5,4,5,5,5,3,6,6
MT,415,0,0,0,2,1,1,8,6,8,7,5,7,5,6,5,5,5,8,4,8,3
AL,415,0,0,0,5,7,1,4,8,4,6,6,6,4,9,4,7,7,4,8,4,4
GA,415,0,0,0,1,1,1,7,4,7,5,5,5,7,7,7,5,5,7,4,6,4
FL,510,0,0,0,3,4,1,4,4,4,3,4,3,6,3,6,7,7,4,1,3,5
CO,408,1,0,0,6,1,1,8,4,8,9,8,9,5,4,5,5,5,8,4,8,7
CO,415,0,0,0,9,1,1,10,5,10,6,6,6,7,5,7,6,6,10,4,10,7
CA,415,1,0,0,1,0,1,7,4,7,4,6,4,7,5,7,7,7,6,3,6,7
MO,415,1,0,0,2,1,1,5,6,5,8,7,8,5,4,5,6,6,7,5,6,4
WI,510,0,0,0,2,0,1,7,5,7,6,7,6,4,5,4,6,6,6,4,7,1
DC,415,0,0,0,5,1,1,5,6,5,7,4,7,5,6,5,6,6,6,5,5,3
DE,510,0,0,0,5,4,1,5,9,5,6,8,6,5,2,5,5,5,5,6,5,5
DE,415,0,0,0,3,2,1,7,3,7,8,7,8,6,4,6,5,5,9,3,8,5
DE,510,1,0,0,2,1,1,5,6,5,5,7,5,6,5,6,3,3,5,6,5,10
KS,510,0,0,0,2,2,1,8,7,8,8,6,8,5,5,5,7,7,8,5,8,2
OH,510,0,0,0,4,0,1,8,5,8,5,5,5,6,7,6,5,5,7,4,8,5
OH,408,0,0,0,1,1,1,8,8,8,8,6,8,6,5,6,6,6,8,7,8,4
MA,415,0,0,0,2,1,1,8,8,8,7,7,7,4,6,4,8,8,7,8,8,4
NV,415,1,0,0,3,3,1,6,7,6,5,6,5,5,6,5,7,7,5,6,5,3
FL,510,0,1,36,5,3,1,7,7,7,5,8,5,7,5,7,6,6,7,7,7,6
WV,510,0,1,33,4,4,1,3,4,3,9,6,9,4,6,4,4,4,5,4,5,3
ME,415,1,0,0,2,2,1,4,7,4,8,8,8,6,5,6,5,5,7,7,5,4
MI,415,1,0,0,5,1,1,7,4,7,6,8,6,6,6,6,9,9,7,5,7,4
MS,415,0,1,26,5,5,1,5,7,5,6,8,6,4,5,4,5,5,5,7,5,5
AL,408,1,1,29,12,0,1,8,7,8,6,6,6,3,4,3,7,7,6,5,7,3
SC,510,0,0,0,3,4,1,3,6,3,5,5,5,6,4,6,5,5,4,3,3,4
MN,415,1,1,20,3,9,1,7,8,7,7,6,7,7,4,7,8,8,9,5,8,7
AK,415,0,0,0,3,4,1,5,4,5,6,7,6,4,5,4,4,4,4,4,5,5
GA,510,0,0,0,4,3,1,9,7,9,8,6,8,5,5,5,6,6,8,5,9,2
MT,408,0,0,0,5,2,1,5,6,5,7,6,7,7,7,7,5,5,7,6,6,4
NC,408,1,1,32,4,2,1,7,9,7,8,6,8,4,6,4,8,8,7,7,7,6
IN,415,0,0,0,2,1,1,6,10,6,10,7,10,6,6,6,4,4,9,9,8,5
SD,510,0,0,0,6,0,1,7,8,7,9,6,9,5,4,5,5,5,8,6,8,5
MA,415,1,0,0,6,0,1,5,6,5,6,5,6,3,6,3,7,7,4,4,5,3
MO,415,0,0,0,8,2,1,10,5,10,6,7,6,7,7,7,7,7,10,6,10,5
KS,415,1,0,0,4,0,1,9,5,9,6,6,6,7,5,7,8,8,8,4,9,5
NJ,408,1,1,37,2,0,1,7,7,7,6,6,6,5,4,5,3,3,6,5,6,4
GA,415,0,0,0,4,0,1,9,8,9,7,6,7,6,8,6,7,7,8,8,9,4
MO,408,0,0,0,3,3,1,8,6,8,6,3,6,7,4,7,3,3,8,2,8,4
TX,415,1,0,0,9,1,1,7,5,7,9,7,9,5,5,5,5,5,9,5,8,4
WY,510,0,0,0,3,3,1,8,7,8,6,7,6,6,2,6,6,6,8,4,8,4
UT,415,0,0,0,9,5,1,5,6,5,5,6,5,5,4,5,6,6,4,4,5,3
KY,415,1,0,0,3,2,1,5,6,5,5,6,5,6,9,6,9,9,5,7,5,4
PA,415,1,0,0,2,0,1,7,8,7,7,6,7,5,2,5,6,6,7,5,7,5
MA,408,1,0,0,2,1,1,6,7,6,5,6,5,5,8,5,4,4,5,8,5,6
NJ,408,0,0,0,6,2,1,8,6,8,6,6,6,5,6,5,6,6,7,5,7,1
NV,510,1,1,33,2,1,1,8,6,8,7,6,7,4,4,4,5,5,7,5,8,3
KY,415,0,0,0,3,2,1,9,7,9,5,6,5,8,5,8,3,3,9,5,9,4
CO,408,1,0,0,1,3,1,5,6,5,3,8,3,6,6,6,7,7,4,7,4,5
NE,415,0,0,0,4,1,1,6,6,6,6,7,6,8,7,8,6,6,7,7,6,4
AL,408,0,0,0,3,3,1,8,7,8,7,5,7,7,5,7,6,6,9,4,8,4
MA,510,0,0,0,6,4,1,8,8,8,6,6,6,8,6,8,6,6,8,7,8,5
LA,415,0,1,27,4,1,1,5,6,5,7,6,7,5,5,5,7,7,6,4,5,5
ME,510,0,0,0,3,4,1,4,6,4,5,6,5,5,3,5,6,6,4,4,4,4
CT,510,0,0,0,3,2,1,10,7,10,7,7,7,4,9,4,6,6,8,9,9,1
MD,415,0,0,0,3,1,1,8,8,8,6,8,6,6,3,6,5,5,8,6,8,3
WV,415,0,0,0,4,4,1,6,7,6,2,6,2,5,6,5,7,7,4,6,4,7
AR,415,0,0,0,11,5,1,8,9,8,9,8,9,5,5,5,8,8,9,8,9,5
MO,510,0,0,0,4,0,1,9,8,9,8,7,8,7,6,7,6,6,10,8,9,8
KY,510,1,0,0,4,1,1,4,7,4,6,6,6,5,8,5,8,8,5,7,4,4
NV,415,0,1,28,6,4,1,5,9,5,6,7,6,5,5,5,5,5,5,8,5,4
NJ,408,0,0,0,5,2,1,8,5,8,8,6,8,5,6,5,7,7,8,4,8,2
NM,408,0,1,33,3,1,1,5,7,5,7,7,7,4,6,4,7,7,6,7,6,5
GA,408,0,1,21,2,4,1,4,7,4,5,8,5,5,5,5,6,6,4,6,4,4
VT,415,0,0,0,4,4,1,8,7,8,8,7,8,6,6,6,7,7,9,7,9,3
NY,415,1,0,0,9,1,1,10,4,10,7,5,7,7,5,7,7,7,10,3,10,3
KS,415,1,1,27,2,1,1,8,7,8,8,5,8,5,6,5,5,5,8,5,8,5
MI,408,0,0,0,4,2,1,8,9,8,7,7,7,3,5,3,7,7,6,8,8,6
